split,rows,attack_rate,normal_rate,metric_type,category,prevalence,count,protocol_type,feature,ks_statistic,ks_pvalue,train_mean,test_mean,train_median,test_median
train,125973.0,0.4654171925730117,0.5345828074269883,binary_prevalence,,,,,,,,,,,
test,22544.0,0.5692423704755145,0.4307576295244855,binary_prevalence,,,,,,,,,,,
train,,,,category_prevalence,normal,0.5345828074269883,67343.0,,,,,,,,
train,,,,category_prevalence,DoS,0.3645781238836894,45927.0,,,,,,,,
train,,,,category_prevalence,Probe,0.09252776388591206,11656.0,,,,,,,,
train,,,,category_prevalence,R2L,0.007898517936383194,995.0,,,,,,,,
train,,,,category_prevalence,U2R,0.00041278686702706137,52.0,,,,,,,,
test,,,,category_prevalence,normal,0.43075762952448543,9711.0,,,,,,,,
test,,,,category_prevalence,DoS,0.33081973030518097,7458.0,,,,,,,,
test,,,,category_prevalence,R2L,0.1221611071682044,2754.0,,,,,,,,
test,,,,category_prevalence,Probe,0.10738999290276792,2421.0,,,,,,,,
test,,,,category_prevalence,U2R,0.008871540099361249,200.0,,,,,,,,
train,,,,protocol_prevalence,,0.815166742079652,102689.0,tcp,,,,,,,
train,,,,protocol_prevalence,,0.1190175672564756,14993.0,udp,,,,,,,
train,,,,protocol_prevalence,,0.06581569066387241,8291.0,icmp,,,,,,,
test,,,,protocol_prevalence,,0.837473385379702,18880.0,tcp,,,,,,,
test,,,,protocol_prevalence,,0.11626153300212917,2621.0,udp,,,,,,,
test,,,,protocol_prevalence,,0.04626508161816891,1043.0,icmp,,,,,,,
,,,,numeric_ks,,,,,duration,0.07688027437717915,9.568017492741022e-99,287.1446500440571,218.85907558552165,0.0,0.0
,,,,numeric_ks,,,,,src_bytes,0.08174427918096183,1.3449521546361005e-111,45566.74300048423,10395.450230660043,44.0,54.0
,,,,numeric_ks,,,,,dst_bytes,0.12408202697822579,4.627401679687656e-257,19779.114421344257,2056.0188076650106,0.0,46.0
,,,,numeric_ks,,,,,count,0.08406406230143038,5.247374940249899e-118,84.1075547934875,79.02834457061746,14.0,8.0
,,,,numeric_ks,,,,,srv_count,0.06203305873045889,2.066887902195685e-64,27.737888277646796,31.124378992193044,8.0,6.0
,,,,numeric_ks,,,,,serror_rate,0.18539155056641654,0.0,0.2844845323997999,0.10292361603974452,0.0,0.0
